codigo_municipio,cod_seccion,mos,area_km2,setr,lat,lon,partes
05649,05649300306,34,18.3853899136,056493003,6.09312551583,-74.8407678227,1
05649,05649300401,62,25.0812846993,056493004,6.10463246792,-74.9419126878,1
05649,05649300402,97,22.1321172622,056493004,6.13454880366,-74.9698529766,1
05649,05649300403,13,18.8043769337,056493004,6.08739562474,-74.8809102658,1
05649,05649300404,9,21.1803859873,056493004,6.0772927015,-74.9088860468,1
05649,05649300405,125,25.3264836768,056493004,6.1489086482,-74.9291423311,1
05649,05649300501,79,28.5156672755,056493005,6.20234316271,-75.0821838596,1
05649,05649300502,294,19.315323211,056493005,6.15912925882,-75.0669546104,1
05649,05649300503,174,21.4643287756,056493005,6.14115428713,-75.0267576874,1
05649,05649300504,244,22.569825078,056493005,6.1679580181,-74.9791996975,1
05649,05649300505,282,16.2635644199,056493005,6.17300066599,-75.023563294,1
05649,05649300601,14,21.4225318412,056493006,6.2695115594,-74.8633207338,1
05649,05649300602,89,21.5145703933,056493006,6.27526013019,-74.8953252221,1
05649,05649300603,48,22.6750217397,056493006,6.30987014204,-74.8547735925,1
05649,05649300604,133,25.2267313892,056493006,6.23843434923,-74.8390448932,1
05649,05649300701,14,20.965415470700002,056493007,6.27566198926,-74.7803001125,1
05649,05649300702,158,22.1386214723,056493007,6.21697576861,-74.7836431764,1
05649,05649300703,60,17.6493541593,056493007,6.22707405564,-74.7418223422,1
05649,05649300704,102,20.8545454981,056493007,6.25157633775,-74.8026049851,1
05649,05649300705,80,22.0969264825,056493007,6.2898011297,-74.8188348818,1
05652,05652300101,291,22.7553090696,056523001,5.96925883198,-75.0932405302,1
05652,05652300102,157,16.2923403581,056523001,5.94856543696,-75.0754141677,1
05652,05652300103,54,16.7957760485,056523001,5.93964089668,-75.0517443592,1
05652,05652300104,5,18.5207785838,056523001,5.9153669625,-75.02636363,1
05652,05652300105,5,18.0194243056,056523001,5.9037278641,-74.9836532999,1
05652,05652300106,13,18.4056376072,056523001,5.87358179192,-75.0101008787,1
05652,05652300107,5,16.3948278665,056523001,5.83279089222,-75.0071920755,1
05652,05652300201,12,22.1231628294,056523002,5.92795929305,-74.9424170488,1
05652,05652300202,21,21.4233358296,056523002,5.87594079933,-74.9645433739,1
05652,05652300203,59,22.7124054038,056523002,5.83568014775,-74.9637067772,1
05652,05652300204,36,22.5228610664,056523002,5.80166638998,-74.9646429546,1
05652,05652300205,7,16.09996744,056523002,5.78211670688,-74.9962439196,1
05652,05652300206,0,22.0013698887,056523002,5.7819085378,-75.027744996,1
05652,05652300301,14,19.8082690392,056523003,5.92685315603,-74.9041218102,1
05652,05652300302,84,20.7572593265,056523003,5.90496492204,-74.8682783919,1
05652,05652300303,36,22.9798092273,056523003,5.89142068052,-74.9172045062,1
05652,05652300304,68,18.7527359292,056523003,5.86013654333,-74.8885255512,1
05652,05652300305,105,17.3536522536,056523003,5.85277883364,-74.9255800848,1
05656,05656300101,137,16.3233422996,056563001,6.43489264487,-75.7590910926,1
05656,05656300102,248,14.4665770523,056563001,6.43785384959,-75.7329597251,1
05656,05656300103,532,21.9697270541,056563001,6.39688947305,-75.7223558768,1
05656,05656300201,769,19.6984201432,056563002,6.47816805676,-75.7160400193,1
05656,05656300202,287,19.9149462157,056563002,6.48660555862,-75.6682080042,1
05656,05656300203,221,18.9657880196,056563002,6.45545756869,-75.6883918989,1
05656,05656300204,423,14.2749938764,056563002,6.42831044001,-75.6813296808,1
05656,05656300205,264,21.5382677105,056563002,6.39431555042,-75.6841738626,1
05658,05658300101,56,23.3808731685,056583001,6.85501695652,-75.6601270522,1
05658,05658300102,83,16.9349494752,056583001,6.80596574991,-75.6662531493,1
05658,05658300103,58,18.6054013778,056583001,6.81511840107,-75.6372599446,1
05658,05658300201,61,21.3866241361,056583002,6.86070268722,-75.6988248354,1
05658,05658300202,51,22.9926710999,056583002,6.81752787416,-75.7082213379,1
05658,05658300203,30,22.3792817107,056583002,6.77958834883,-75.686755248,1
05659,05659300101,525,22.9321537006,056593001,8.71803100826,-76.6045973075,1
05659,05659300102,188,21.2329610342,056593001,8.7084292648,-76.5588312316,1
05659,05659300103,437,20.0185936259,056593001,8.74304100279,-76.5521973808,1
05659,05659300104,500,24.9276488773,056593001,8.73832067094,-76.5117628233,1
05659,05659300105,175,18.6784407023,056593001,8.7592172225,-76.486742235,1
05659,05659300106,115,14.4787811339,056593001,8.79466111615,-76.4891712888,1
05659,05659300201,251,18.4427519468,056593002,8.67276255354,-76.5895698505,1
05659,05659300202,163,18.8313465046,056593002,8.6701912263,-76.5549123366,1
05659,05659300203,275,22.4106276661,056593002,8.62971689256,-76.5559580956,1
05659,05659300204,84,21.891293999,056593002,8.66391477018,-76.5215579789,1
05659,05659300205,77,16.9259503064,056593002,8.69530996514,-76.5065495717,1
05659,05659300206,178,29.136028583,056593002,8.71124577639,-76.4654201298,1
05660,05660300101,39,18.8117379691,056603001,6.10140912451,-75.020364152,1
05660,05660300102,123,23.2737588017,056603001,6.08735567673,-74.9897304691,1
05660,05660300103,37,26.6560576055,056603001,6.06300700445,-74.9633539977,1
05660,05660300104,74,24.3221414002,056603001,6.03368740793,-74.94586767,1
05660,05660300201,201,25.2795167238,056603002,6.09086394034,-75.0546182034,1
05660,05660300202,38,21.3278819383,056603002,6.04356494734,-75.0615613801,1
05660,05660300203,186,23.8883482943,056603002,6.03920443672,-75.0178028695,1
05660,05660300204,87,20.9841562458,056603002,6.013114891,-75.0440095231,1
05660,05660300205,125,23.224352874,056603002,5.98294047359,-75.0309228944,1
05660,05660300301,110,19.2117984848,056603003,6.01614072752,-74.9837033668,1
05660,05660300302,77,20.6569649991,056603003,5.98552154121,-74.972622478,1
05660,05660300303,62,21.3461020995,056603003,5.98099944366,-74.9220235058,1
05660,05660300304,3,21.6747144731,056603003,5.95113135195,-75.0097126751,1
05660,05660300305,18,24.4664540011,056603003,5.94973569003,-74.9673446452,1
05660,05660300401,10,8.75701455078,056603004,6.02501814023,-74.9098906766,1
05660,05660300402,27,19.850717917,056603004,6.00293106231,-74.8837294056,1
05660,05660300403,129,18.9617870844,056603004,5.97323119059,-74.8865077855,1
05660,05660300404,25,31.3236081047,056603004,5.98326821423,-74.824466928,1
05660,05660300405,282,19.8758264451,056603004,5.94813125779,-74.8563375571,1
05660,05660300501,35,21.8874620951,056603005,6.06467793405,-74.7975125638,1
05660,05660300502,8,20.3090349946,056603005,6.04962963364,-74.8219361724,1
05660,05660300503,55,33.2968236087,056603005,6.04055640094,-74.8650168552,1
05660,05660300504,9,13.8272201372,056603005,6.00964800483,-74.8426065166,1
05660,05660300505,10,14.1545622825,056603005,6.01778686863,-74.7879460426,1
05664,05664300101,451,20.9048303146,056643001,6.48947666367,-75.6072745648,1
05664,05664300102,692,24.4545248751,056643001,6.46549696644,-75.5835141799,1
05664,05664300103,932,23.2909384156,056643001,6.45686837987,-75.6264887344,1
05664,05664300104,1357,21.7894248494,056643001,6.41302365338,-75.6261111212,1
05664,05664300105,356,12.0306019122,056643001,6.43168567656,-75.6522618596,1
05664,05664300201,297,19.5847658197,056643002,6.50128682334,-75.5580948576,1
05664,05664300202,224,22.8214225917,056643002,6.48571818089,-75.5188804075,1
05664,05664300203,59,20.7394438874,056643002,6.48653246947,-75.4797480872,1
05664,05664300204,633,19.9517261072,056643002,6.44720608356,-75.5403692728,1
05664,05664300205,233,26.8079985931,056643002,6.43452759685,-75.5044987911,1
05664,05664300206,267,20.6773812327,056643002,6.41327822242,-75.5536683244,1
05665,05665300101,114,22.7864349858,056653001,8.56299316101,-76.2763056638,1
05665,05665300102,117,20.0289540993,056653001,8.53384650139,-76.2991468419,1
05665,05665300103,49,21.0120290013,056653001,8.4765017536,-76.3066812625,1
05665,05665300201,146,29.9916849789,056653002,8.53819279505,-76.2470971244,1
05665,05665300202,61,25.7178832363,056653002,8.49787123752,-76.2588104413,1
05665,05665300203,188,27.562911329,056653002,8.47841225045,-76.2391623315,1
05665,05665300204,148,21.2186483158,056653002,8.44572204138,-76.2466673963,1
05665,05665300205,129,19.223475422,056653002,8.41887451387,-76.2618169012,1
05665,05665300206,167,23.3772462652,056653002,8.40778996121,-76.2202434638,1
05665,05665300207,107,18.5899729116,056653002,8.38496794887,-76.244373763,1
05665,05665300301,421,25.8082613668,056653003,8.35271235179,-76.3326090504,1
05665,05665300302,104,22.6814736845,056653003,8.38034618658,-76.3047042803,1
05665,05665300303,86,24.0015537137,056653003,8.36026474269,-76.2837067926,1
05665,05665300304,273,21.9292515522,056653003,8.3085921228,-76.3227319639,1
05665,05665300401,113,22.8975482252,056653004,8.43308992745,-76.3083566593,1
05665,05665300402,36,23.3813605564,056653004,8.42611260666,-76.3515662707,1
05665,05665300403,128,17.8693931582,056653004,8.40062317073,-76.3636425299,1
05665,05665300404,119,28.222326279,056653004,8.36962690905,-76.3745292151,1
05665,05665300405,79,16.7455124415,056653004,8.32987473224,-76.3804042805,1
05665,05665300406,246,16.85851107,056653004,8.28049646592,-76.3865091926,1
05665,05665300407,407,21.3879629054,056653004,8.43168612983,-76.397934961,1
05665,05665300501,157,22.6327367929,056653005,8.29064364165,-76.3484814006,1
05665,05665300502,155,21.4506974528,056653005,8.24275309154,-76.3664348084,1
05665,05665300503,111,14.9050646187,056653005,8.24276636383,-76.3406270895,1
05665,05665300504,134,10.2535672335,056653005,8.22367282752,-76.3939636926,1
05665,05665300505,208,19.6658188645,056653005,8.18478526205,-76.361702274,1
05665,05665300506,145,14.9538111776,056653005,8.17927487683,-76.3932679456,1
05665,05665300507,224,23.4798292185,056653005,8.13906078895,-76.3842295204,1
05667,05667300101,322,19.2223143854,056673001,6.31717417397,-75.0592048423,1
05667,05667300102,290,21.4712150378,056673001,6.30165198523,-75.0928589415,1
05667,05667300103,169,21.2851349433,056673001,6.27242019286,-75.1252210577,1
05667,05667300104,51,22.4287716594,056673001,6.24266347651,-75.0948403599,1
05667,05667300105,127,19.5201272311,056673001,6.24613913317,-75.0668790193,1
05667,05667300106,266,21.9918256412,056673001,6.26595520395,-75.0488949487,1
05667,05667300201,127,22.1885004672,056673002,6.34642654358,-74.995714533,1
05667,05667300202,298,24.0198101353,056673002,6.33105158306,-75.0253653384,1
05667,05667300203,243,23.6905451939,056673002,6.30459350837,-74.9913475598,1
05667,05667300204,183,21.9450544985,056673002,6.27309759424,-75.0039286676,1
05667,05667300205,135,31.7004569761,056673002,6.29405855533,-74.9408686346,1
05667,05667300301,174,21.3711597024,056673003,6.37899460294,-74.9604500828,1
05667,05667300302,77,24.2616868257,056673003,6.37539314999,-74.9124692676,1
05667,05667300303,160,19.0873595031,056673003,6.34764402994,-74.9467712898,1
05667,05667300304,66,24.2287690253,056673003,6.32779513944,-74.9084525057,1
05667,05667300305,116,23.9548728498,056673003,6.3423789443,-74.8676172707,1
05670,05670300101,254,20.6709865214,056703001,6.47253989272,-75.0718366088,1
05670,05670300102,210,19.468195955,056703001,6.50525123878,-75.0292192373,1
05670,05670300103,248,23.1987348578,056703001,6.43866338463,-75.0330570556,1
05670,05670300104,291,20.1814771002,056703001,6.45961271536,-75.0093912963,1
05670,05670300201,122,21.4338813922,056703002,6.52375728522,-74.979700361,1
05670,05670300202,188,25.2634885013,056703002,6.49979600437,-74.9405990123,1
05670,05670300203,392,20.3989565988,056703002,6.49951070695,-74.8934540567,1
05670,05670300204,286,23.4038126037,056703002,6.49043517062,-74.9869399359,1
05670,05670300205,238,21.2082106159,056703002,6.44970683097,-74.9660152139,1
05670,05670300206,130,29.0042240021,056703002,6.4112279092,-74.9879193773,1
05670,05670300301,270,25.975192328,056703003,6.47194744844,-74.8401505814,1
05670,05670300302,348,28.7511393195,056703003,6.47331106179,-74.9000755064,1
05670,05670300401,131,20.6284722696,056703004,6.42067618038,-74.9344438171,1
05670,05670300402,130,21.4623111124,056703004,6.43868530601,-74.8986530546,1
05670,05670300403,74,20.7374760321,056703004,6.43870241922,-74.8603553822,1
05670,05670300404,55,19.8479151068,056703004,6.39954828343,-74.8823698109,1
05670,05670300405,81,19.8310158327,056703004,6.39352593382,-74.8474537046,1
05670,05670300406,25,19.2614722855,056703004,6.3740446519,-74.8322883004,1
05670,05670300407,45,22.5417905892,056703004,6.34658114032,-74.8073822512,1
05674,05674300101,398,23.1427421727,056743001,6.35330628045,-75.2983248261,1
05674,05674300102,664,22.0028453363,056743001,6.31127337032,-75.2787122526,1
05674,05674300103,648,20.8160749979,056743001,6.29038147018,-75.2579612518,1
05674,05674300104,625,21.4244530627,056743001,6.2805532558,-75.3099193942,1
05674,05674300105,1105,23.546360248,056743001,6.24649945309,-75.3368309143,1
05674,05674300201,442,21.747910747,056743002,6.36699958894,-75.3395647264,1
05674,05674300202,920,27.9573584372,056743002,6.35238393466,-75.3757277758,1
05674,05674300203,785,21.0405484544,056743002,6.30469229024,-75.3691295441,1
05674,05674300204,728,22.5657891266,056743002,6.32492149037,-75.3233003257,1
05674,05674300205,1708,25.135328049,056743002,6.26906090464,-75.3647072272,1
05679,05679300101,206,15.8803303459,056793001,5.95671554625,-75.6198812087,1
05679,05679300102,1413,32.4912283632,056793001,5.95961462226,-75.5835774519,1
05679,05679300103,746,21.4964925999,056793001,5.90980738527,-75.607291229,1
05679,05679300104,1144,17.0043443615,056793001,5.91128358807,-75.5643107698,1
05679,05679300105,1036,15.9618945538,056793001,5.88083087998,-75.5813264317,1
05679,05679300201,85,17.0833144384,056793002,5.85734558677,-75.6063309968,1
05679,05679300202,1027,23.7370978155,056793002,5.85424980554,-75.5544960999,1
05679,05679300203,568,24.9308869086,056793002,5.81780960484,-75.5779799232,1
05679,05679300204,260,25.5346939453,056793002,5.77490166366,-75.5711303342,1
05686,05686300101,608,20.7833924251,056863001,6.6199191959,-75.4758370168,1
05686,05686300102,257,21.0402497332,056863001,6.59064928049,-75.4481988661,1
05686,05686300103,216,20.8524768731,056863001,6.56269894652,-75.4166323513,1
05686,05686300104,202,20.2134652704,056863001,6.54727762497,-75.453338451,1
05686,05686300105,686,23.7195020754,056863001,6.57868088951,-75.4872314297,1
05686,05686300201,543,21.2030926071,056863002,6.6114466131,-75.3972077338,1
05686,05686300202,296,22.5869010753,056863002,6.56520864009,-75.3869786168,1
05686,05686300203,283,24.3465586944,056863002,6.56776331906,-75.345443006,1
05686,05686300204,269,21.7003629714,056863002,6.57993812524,-75.3138101812,1
05686,05686300205,174,23.0038630505,056863002,6.61315937016,-75.3497451593,1
05686,05686300206,79,21.1736000679,056863002,6.59851238117,-75.2914596388,1
05686,05686300207,228,19.9729639982,056863002,6.58408294044,-75.2446859081,1
05686,05686300301,111,27.5420193516,056863003,6.6340908818,-75.2978559891,1
05686,05686300302,235,27.4439864018,056863003,6.60369931413,-75.2306715908,1
05686,05686300401,84,20.6715216744,056863004,6.66866678186,-75.3139415299,1
05686,05686300402,87,25.1733714494,056863004,6.69140568654,-75.3567746411,1
05686,05686300403,167,21.0014147287,056863004,6.65626768882,-75.3552594177,1
05686,05686300404,163,25.9223839586,056863004,6.66415562712,-75.4144139174,1
05686,05686300405,558,23.1429330715,056863004,6.63570740836,-75.4141842334,1
05686,05686300501,36,21.6452261674,056863005,6.71746366104,-75.3731192809,1
05686,05686300502,131,30.2313102605,056863005,6.7330482139,-75.4003187665,1
05686,05686300503,196,20.0902428686,056863005,6.68629935693,-75.4414879044,1
05686,05686300601,86,21.5777189613,056863006,6.76470050581,-75.4273571413,1
05686,05686300602,83,21.0315766686,056863006,6.74973115211,-75.4627706323,1
05686,05686300603,191,22.226364827,056863006,6.71804922442,-75.4567255195,1
05686,05686300701,126,16.731406191,056863007,6.77417397714,-75.5113750364,1
05686,05686300702,42,17.455195547,056863007,6.80097853151,-75.5431211517,1
05686,05686300703,48,24.8103300141,056863007,6.81986697404,-75.5754178473,1
05686,05686300704,100,28.9957560709,056863007,6.85377715749,-75.6055675549,1
05686,05686300705,71,26.740235464,056863007,6.79366825976,-75.5997612858,1
05686,05686300801,178,21.607645053,056863008,6.64624101841,-75.5089569722,1
05686,05686300802,157,20.8520834773,056863008,6.67577520219,-75.4817427888,1
05686,05686300803,227,27.4083138886,056863008,6.69772950794,-75.5145875503,1
05686,05686300804,95,22.1124808968,056863008,6.68807303618,-75.5674915597,1
05686,05686300805,66,21.5075897824,056863008,6.72432015696,-75.587843106,1
05686,05686300806,178,20.6783260827,056863008,6.72829126156,-75.5522897457,1
05686,05686300807,183,20.6571075937,056863008,6.73855328855,-75.5112995274,1
05686,05686300808,86,20.6800090227,056863008,6.7636486279,-75.5640020834,1
05690,05690300101,403,20.5407461472,056903001,6.51605265216,-75.2288822991,1
05690,05690300102,372,23.3159440393,056903001,6.52868298234,-75.1962026579,1
05690,05690300103,364,19.6466860995,056903001,6.53014933946,-75.1538872061,1
05690,05690300201,141,17.3723109994,056903002,6.4709688335,-75.2169399401,1
05690,05690300202,153,20.6825194412,056903002,6.47392991844,-75.1824887337,1
